,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2018,1.0,SE.ADT.1524.LT.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
1,2018,0.9696400166,SE.ADT.1524.LT.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
2,2017,0.8310899734,SE.ADT.1524.LT.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
3,2018,0.8065599799000001,SE.ADT.1524.LT.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
4,2019,0.8175899982,SE.ADT.1524.LT.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
5,2015,58.69,SL.EMP.1524.SP.FE.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2016,58.65,SL.EMP.1524.SP.FE.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2017,58.5,SL.EMP.1524.SP.FE.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2018,60.0,SL.EMP.1524.SP.FE.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2019,60.38,SL.EMP.1524.SP.FE.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
10,2015,41.85,SL.EMP.1524.SP.FE.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
11,2016,40.8,SL.EMP.1524.SP.FE.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
12,2017,39.96,SL.EMP.1524.SP.FE.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
13,2018,39.26,SL.EMP.1524.SP.FE.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
14,2019,38.24,SL.EMP.1524.SP.FE.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
15,2015,26.19,SL.EMP.1524.SP.FE.ZS,FRA,France,Europe & Central Asia,High income,Not classified
16,2016,26.34,SL.EMP.1524.SP.FE.ZS,FRA,France,Europe & Central Asia,High income,Not classified
17,2017,26.86,SL.EMP.1524.SP.FE.ZS,FRA,France,Europe & Central Asia,High income,Not classified
18,2018,27.81,SL.EMP.1524.SP.FE.ZS,FRA,France,Europe & Central Asia,High income,Not classified
19,2019,28.28,SL.EMP.1524.SP.FE.ZS,FRA,France,Europe & Central Asia,High income,Not classified
20,2015,43.66,SL.EMP.1524.SP.FE.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
21,2016,44.24,SL.EMP.1524.SP.FE.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
22,2017,45.4,SL.EMP.1524.SP.FE.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
23,2018,45.41,SL.EMP.1524.SP.FE.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
24,2019,46.26,SL.EMP.1524.SP.FE.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
25,2015,9.29,SL.EMP.1524.SP.FE.ZS,IND,India,South Asia,Lower middle income,IBRD
26,2016,8.67,SL.EMP.1524.SP.FE.ZS,IND,India,South Asia,Lower middle income,IBRD
27,2017,8.13,SL.EMP.1524.SP.FE.ZS,IND,India,South Asia,Lower middle income,IBRD
28,2018,7.64,SL.EMP.1524.SP.FE.ZS,IND,India,South Asia,Lower middle income,IBRD
29,2019,7.42,SL.EMP.1524.SP.FE.ZS,IND,India,South Asia,Lower middle income,IBRD
30,2015,40.79,SL.EMP.1524.SP.FE.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
31,2016,42.57,SL.EMP.1524.SP.FE.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
32,2017,43.01,SL.EMP.1524.SP.FE.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
33,2018,46.68,SL.EMP.1524.SP.FE.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
34,2019,47.94,SL.EMP.1524.SP.FE.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
35,2015,27.99,SL.EMP.1524.SP.FE.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
36,2016,28.2,SL.EMP.1524.SP.FE.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
37,2017,28.17,SL.EMP.1524.SP.FE.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
38,2018,27.81,SL.EMP.1524.SP.FE.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
39,2019,27.21,SL.EMP.1524.SP.FE.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
40,2015,18.72,SL.EMP.1524.SP.FE.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
41,2016,18.13,SL.EMP.1524.SP.FE.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
42,2017,17.6,SL.EMP.1524.SP.FE.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
43,2018,17.09,SL.EMP.1524.SP.FE.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
44,2019,16.98,SL.EMP.1524.SP.FE.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
45,2015,44.95,SL.EMP.1524.SP.FE.ZS,USA,United States,North America,High income,Not classified
46,2016,45.79,SL.EMP.1524.SP.FE.ZS,USA,United States,North America,High income,Not classified
47,2017,47.08,SL.EMP.1524.SP.FE.ZS,USA,United States,North America,High income,Not classified
48,2018,47.42,SL.EMP.1524.SP.FE.ZS,USA,United States,North America,High income,Not classified
49,2019,47.92,SL.EMP.1524.SP.FE.ZS,USA,United States,North America,High income,Not classified
50,2015,97.5224227905,SE.PRM.CUAT.ZS,FRA,France,Europe & Central Asia,High income,Not classified
51,2016,97.6264724731,SE.PRM.CUAT.ZS,FRA,France,Europe & Central Asia,High income,Not classified
52,2017,97.5684661865,SE.PRM.CUAT.ZS,FRA,France,Europe & Central Asia,High income,Not classified
53,2019,97.6722869873,SE.PRM.CUAT.ZS,FRA,France,Europe & Central Asia,High income,Not classified
54,2015,100.0,SE.PRM.CUAT.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
55,2016,100.0,SE.PRM.CUAT.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
56,2018,100.0,SE.PRM.CUAT.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
57,2015,95.5062866211,SE.PRM.CUAT.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
58,2016,49.8061408997,SE.PRM.CUAT.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
59,2017,48.8252105713,SE.PRM.CUAT.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
60,2018,38.9729995728,SE.PRM.CUAT.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
61,2019,49.5546798706,SE.PRM.CUAT.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
62,2015,98.7738800049,SE.PRM.CUAT.ZS,USA,United States,North America,High income,Not classified
63,2016,98.8771133423,SE.PRM.CUAT.ZS,USA,United States,North America,High income,Not classified
64,2018,99.0315322876,SE.PRM.CUAT.ZS,USA,United States,North America,High income,Not classified
65,2020,99.0557785034,SE.PRM.CUAT.ZS,USA,United States,North America,High income,Not classified
66,2015,453.0,SH.DTH.IMRT.FE,AUS,Australia,East Asia & Pacific,High income,Not classified
67,2016,446.0,SH.DTH.IMRT.FE,AUS,Australia,East Asia & Pacific,High income,Not classified
68,2017,440.0,SH.DTH.IMRT.FE,AUS,Australia,East Asia & Pacific,High income,Not classified
69,2018,435.0,SH.DTH.IMRT.FE,AUS,Australia,East Asia & Pacific,High income,Not classified
70,2019,430.0,SH.DTH.IMRT.FE,AUS,Australia,East Asia & Pacific,High income,Not classified
71,2015,69672.0,SH.DTH.IMRT.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
72,2016,64159.0,SH.DTH.IMRT.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
73,2017,58777.0,SH.DTH.IMRT.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
74,2018,54042.0,SH.DTH.IMRT.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
75,2019,49499.0,SH.DTH.IMRT.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
76,2015,1162.0,SH.DTH.IMRT.FE,FRA,France,Europe & Central Asia,High income,Not classified
77,2016,1162.0,SH.DTH.IMRT.FE,FRA,France,Europe & Central Asia,High income,Not classified
78,2017,1172.0,SH.DTH.IMRT.FE,FRA,France,Europe & Central Asia,High income,Not classified
79,2018,1189.0,SH.DTH.IMRT.FE,FRA,France,Europe & Central Asia,High income,Not classified
80,2019,1205.0,SH.DTH.IMRT.FE,FRA,France,Europe & Central Asia,High income,Not classified
81,2015,1070.0,SH.DTH.IMRT.FE,DEU,Germany,Europe & Central Asia,High income,Not classified
82,2016,1090.0,SH.DTH.IMRT.FE,DEU,Germany,Europe & Central Asia,High income,Not classified
83,2017,1107.0,SH.DTH.IMRT.FE,DEU,Germany,Europe & Central Asia,High income,Not classified
84,2018,1117.0,SH.DTH.IMRT.FE,DEU,Germany,Europe & Central Asia,High income,Not classified
85,2019,1118.0,SH.DTH.IMRT.FE,DEU,Germany,Europe & Central Asia,High income,Not classified
86,2015,408725.0,SH.DTH.IMRT.FE,IND,India,South Asia,Lower middle income,IBRD
87,2016,383982.0,SH.DTH.IMRT.FE,IND,India,South Asia,Lower middle income,IBRD
88,2017,361415.0,SH.DTH.IMRT.FE,IND,India,South Asia,Lower middle income,IBRD
89,2018,341012.0,SH.DTH.IMRT.FE,IND,India,South Asia,Lower middle income,IBRD
90,2019,322490.0,SH.DTH.IMRT.FE,IND,India,South Asia,Lower middle income,IBRD
91,2015,955.0,SH.DTH.IMRT.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
92,2016,910.0,SH.DTH.IMRT.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
93,2017,863.0,SH.DTH.IMRT.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
94,2018,820.0,SH.DTH.IMRT.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
95,2019,779.0,SH.DTH.IMRT.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
96,2015,564.0,SH.DTH.IMRT.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
97,2016,532.0,SH.DTH.IMRT.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
98,2017,501.0,SH.DTH.IMRT.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
99,2018,474.0,SH.DTH.IMRT.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
100,2019,451.0,SH.DTH.IMRT.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
101,2015,154645.0,SH.DTH.IMRT.FE,PAK,Pakistan,South Asia,Lower middle income,Blend
102,2016,152492.0,SH.DTH.IMRT.FE,PAK,Pakistan,South Asia,Lower middle income,Blend
103,2017,150012.0,SH.DTH.IMRT.FE,PAK,Pakistan,South Asia,Lower middle income,Blend
104,2018,147151.0,SH.DTH.IMRT.FE,PAK,Pakistan,South Asia,Lower middle income,Blend
105,2019,143988.0,SH.DTH.IMRT.FE,PAK,Pakistan,South Asia,Lower middle income,Blend
106,2015,10105.0,SH.DTH.IMRT.FE,USA,United States,North America,High income,Not classified
107,2016,9979.0,SH.DTH.IMRT.FE,USA,United States,North America,High income,Not classified
108,2017,9884.0,SH.DTH.IMRT.FE,USA,United States,North America,High income,Not classified
109,2018,9787.0,SH.DTH.IMRT.FE,USA,United States,North America,High income,Not classified
110,2019,9678.0,SH.DTH.IMRT.FE,USA,United States,North America,High income,Not classified
111,2015,0.9252600074,SE.ENR.PRSC.FM.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
112,2016,0.9251700044000001,SE.ENR.PRSC.FM.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
113,2017,0.9375399947,SE.ENR.PRSC.FM.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
114,2018,0.9688500166,SE.ENR.PRSC.FM.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
115,2019,0.9640700221,SE.ENR.PRSC.FM.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
116,2015,1.0115799904,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
117,2016,1.0101399422,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
118,2017,1.0132199526,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
119,2018,1.0143100023,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
120,2019,1.0152900219,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
121,2020,1.0128699541,SE.ENR.PRSC.FM.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
122,2015,1.0034199953,SE.ENR.PRSC.FM.ZS,FRA,France,Europe & Central Asia,High income,Not classified
123,2016,1.0025000572,SE.ENR.PRSC.FM.ZS,FRA,France,Europe & Central Asia,High income,Not classified
124,2017,1.001940012,SE.ENR.PRSC.FM.ZS,FRA,France,Europe & Central Asia,High income,Not classified
125,2018,1.0008000135,SE.ENR.PRSC.FM.ZS,FRA,France,Europe & Central Asia,High income,Not classified
126,2019,0.9987400174000001,SE.ENR.PRSC.FM.ZS,FRA,France,Europe & Central Asia,High income,Not classified
127,2015,0.9661099911000001,SE.ENR.PRSC.FM.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
128,2016,0.9637299776,SE.ENR.PRSC.FM.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
129,2017,0.9576500058,SE.ENR.PRSC.FM.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
130,2018,0.9609900117,SE.ENR.PRSC.FM.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
131,2019,0.9653699994,SE.ENR.PRSC.FM.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
132,2015,1.0701800585,SE.ENR.PRSC.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
133,2016,1.0951900482,SE.ENR.PRSC.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
134,2017,1.0840200186,SE.ENR.PRSC.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
135,2019,1.0201699734,SE.ENR.PRSC.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
136,2020,1.0073800087,SE.ENR.PRSC.FM.ZS,IND,India,South Asia,Lower middle income,IBRD
137,2016,1.0052700043,SE.ENR.PRSC.FM.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
138,2017,1.004529953,SE.ENR.PRSC.FM.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
139,2018,1.003450036,SE.ENR.PRSC.FM.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
140,2015,0.9955400229,SE.ENR.PRSC.FM.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
141,2016,0.9948199987,SE.ENR.PRSC.FM.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
142,2017,0.9953100085000001,SE.ENR.PRSC.FM.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
143,2018,0.9955300093,SE.ENR.PRSC.FM.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
144,2019,0.9964200258,SE.ENR.PRSC.FM.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
145,2015,0.8324999809,SE.ENR.PRSC.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
146,2016,0.8395100236,SE.ENR.PRSC.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
147,2017,0.845960021,SE.ENR.PRSC.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
148,2018,0.8488900065,SE.ENR.PRSC.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
149,2019,0.8774799705,SE.ENR.PRSC.FM.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
150,2015,1.0050799847,SE.ENR.PRSC.FM.ZS,USA,United States,North America,High income,Not classified
151,2016,0.9962599874,SE.ENR.PRSC.FM.ZS,USA,United States,North America,High income,Not classified
152,2017,0.993629992,SE.ENR.PRSC.FM.ZS,USA,United States,North America,High income,Not classified
153,2018,0.9947000146,SE.ENR.PRSC.FM.ZS,USA,United States,North America,High income,Not classified
154,2019,0.9949100018,SE.ENR.PRSC.FM.ZS,USA,United States,North America,High income,Not classified
155,2015,568.0,SH.DTH.IMRT.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
156,2016,560.0,SH.DTH.IMRT.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
157,2017,554.0,SH.DTH.IMRT.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
158,2018,549.0,SH.DTH.IMRT.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
159,2019,542.0,SH.DTH.IMRT.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
160,2015,90929.0,SH.DTH.IMRT.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
161,2016,83166.0,SH.DTH.IMRT.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
162,2017,75962.0,SH.DTH.IMRT.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
163,2018,69038.0,SH.DTH.IMRT.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
164,2019,63096.0,SH.DTH.IMRT.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
165,2015,1482.0,SH.DTH.IMRT.MA,FRA,France,Europe & Central Asia,High income,Not classified
166,2016,1479.0,SH.DTH.IMRT.MA,FRA,France,Europe & Central Asia,High income,Not classified
167,2017,1490.0,SH.DTH.IMRT.MA,FRA,France,Europe & Central Asia,High income,Not classified
168,2018,1512.0,SH.DTH.IMRT.MA,FRA,France,Europe & Central Asia,High income,Not classified
169,2019,1533.0,SH.DTH.IMRT.MA,FRA,France,Europe & Central Asia,High income,Not classified
170,2015,1331.0,SH.DTH.IMRT.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
171,2016,1357.0,SH.DTH.IMRT.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
172,2017,1380.0,SH.DTH.IMRT.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
173,2018,1395.0,SH.DTH.IMRT.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
174,2019,1399.0,SH.DTH.IMRT.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
175,2015,442275.0,SH.DTH.IMRT.MA,IND,India,South Asia,Lower middle income,IBRD
176,2016,417596.0,SH.DTH.IMRT.MA,IND,India,South Asia,Lower middle income,IBRD
177,2017,395131.0,SH.DTH.IMRT.MA,IND,India,South Asia,Lower middle income,IBRD
178,2018,374519.0,SH.DTH.IMRT.MA,IND,India,South Asia,Lower middle income,IBRD
179,2019,356238.0,SH.DTH.IMRT.MA,IND,India,South Asia,Lower middle income,IBRD
180,2015,1113.0,SH.DTH.IMRT.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
181,2016,1052.0,SH.DTH.IMRT.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
182,2017,999.0,SH.DTH.IMRT.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
183,2018,949.0,SH.DTH.IMRT.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
184,2019,903.0,SH.DTH.IMRT.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
185,2015,700.0,SH.DTH.IMRT.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
186,2016,661.0,SH.DTH.IMRT.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
187,2017,625.0,SH.DTH.IMRT.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
188,2018,593.0,SH.DTH.IMRT.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
189,2019,563.0,SH.DTH.IMRT.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
190,2015,200640.0,SH.DTH.IMRT.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
191,2016,198098.0,SH.DTH.IMRT.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
192,2017,195090.0,SH.DTH.IMRT.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
193,2018,191615.0,SH.DTH.IMRT.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
